Started training, total epoch : 20
Trained 851 batches 	Training Loss: 0.113712
Trained 901 batches 	Training Loss: 0.110448
Trained 951 batches 	Training Loss: 0.126608
Trained 1001 batches 	Training Loss: 0.118057
Trained 1051 batches 	Training Loss: 0.108266
Trained 1101 batches 	Training Loss: 0.084233
Trained 1151 batches 	Training Loss: 0.122645
Trained 1201 batches 	Training Loss: 0.102753
Trained 1251 batches 	Training Loss: 0.119612
Trained 1301 batches 	Training Loss: 0.062914
Trained 1351 batches 	Training Loss: 0.104598
Trained 1401 batches 	Training Loss: 0.129688
Trained 1451 batches 	Training Loss: 0.107950
Trained 1501 batches 	Training Loss: 0.127344
Trained 1551 batches 	Training Loss: 0.152121
Trained 1601 batches 	Training Loss: 0.117625
Trained 1651 batches 	Training Loss: 0.137855
Trained 1701 batches 	Training Loss: 0.093945
Trained 1751 batches 	Training Loss: 0.097484
Trained 1801 batches 	Training Loss: 0.094964
Trained 1851 batches 	Training Loss: 0.150157
Trained 1901 batches 	Training Loss: 0.084409
Trained 1951 batches 	Training Loss: 0.091756
Trained 2001 batches 	Training Loss: 0.105850
Trained 2051 batches 	Training Loss: 0.083175
Trained 2101 batches 	Training Loss: 0.152240
Trained 2151 batches 	Training Loss: 0.119326
Trained 2201 batches 	Training Loss: 0.105572
Trained 2251 batches 	Training Loss: 0.090228
Trained 2301 batches 	Training Loss: 0.103970
Trained 2351 batches 	Training Loss: 0.094346
Trained 2401 batches 	Training Loss: 0.113177
Trained 2451 batches 	Training Loss: 0.079603
Epoch: 19 	Training Loss: 0.120103
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.794
The AUROC of Atelectasis is 0.7822422135747438
The AUROC of Cardiomegaly is 0.8933948275537166
The AUROC of Effusion is 0.8697641651305387
The AUROC of Infiltration is 0.685331157155108
The AUROC of Mass is 0.7943741094555297
The AUROC of Nodule is 0.7338015548407026
The AUROC of Pneumonia is 0.7186964255100292
The AUROC of Pneumothorax is 0.8215368039316914
The AUROC of Consolidation is 0.7455632937190314
The AUROC of Edema is 0.8818198371184535
The AUROC of Emphysema is 0.8300478306186623
The AUROC of Fibrosis is 0.7246405332146504
The AUROC of Pleural_Thickening is 0.7488386256005932
The AUROC of Hernia is 0.8897791863309105
Started epoch 20
Trained 1 batches 	Training Loss: 0.104551
Trained 51 batches 	Training Loss: 0.136985
Trained 101 batches 	Training Loss: 0.160418
Trained 151 batches 	Training Loss: 0.123120
Trained 201 batches 	Training Loss: 0.065424
Trained 251 batches 	Training Loss: 0.102978
Trained 301 batches 	Training Loss: 0.097250
Trained 351 batches 	Training Loss: 0.074137
Trained 401 batches 	Training Loss: 0.112924
Trained 451 batches 	Training Loss: 0.127890
Trained 501 batches 	Training Loss: 0.150264
Trained 551 batches 	Training Loss: 0.115239
Trained 601 batches 	Training Loss: 0.124515
Trained 651 batches 	Training Loss: 0.104425
Trained 701 batches 	Training Loss: 0.097732
Trained 751 batches 	Training Loss: 0.129982
Trained 801 batches 	Training Loss: 0.120139
Trained 851 batches 	Training Loss: 0.102249
Trained 901 batches 	Training Loss: 0.148178
Trained 951 batches 	Training Loss: 0.100761
Trained 1001 batches 	Training Loss: 0.131262
Trained 1051 batches 	Training Loss: 0.071969
Trained 1101 batches 	Training Loss: 0.112287
Trained 1151 batches 	Training Loss: 0.108908
Trained 1201 batches 	Training Loss: 0.138077
Trained 1251 batches 	Training Loss: 0.124055
Trained 1301 batches 	Training Loss: 0.094831
Trained 1351 batches 	Training Loss: 0.105950
Trained 1401 batches 	Training Loss: 0.125218
Trained 1451 batches 	Training Loss: 0.124868
Trained 1501 batches 	Training Loss: 0.124329
Trained 1551 batches 	Training Loss: 0.107935
Trained 1601 batches 	Training Loss: 0.105337
Trained 1651 batches 	Training Loss: 0.135262
Trained 1701 batches 	Training Loss: 0.120217
Trained 1751 batches 	Training Loss: 0.162570
Trained 1801 batches 	Training Loss: 0.099795
Trained 1851 batches 	Training Loss: 0.105918
Trained 1901 batches 	Training Loss: 0.090616
Trained 1951 batches 	Training Loss: 0.126196
Trained 2001 batches 	Training Loss: 0.112034
Trained 2051 batches 	Training Loss: 0.096874
Trained 2101 batches 	Training Loss: 0.098341
Trained 2151 batches 	Training Loss: 0.146132
Trained 2201 batches 	Training Loss: 0.119872
Trained 2251 batches 	Training Loss: 0.112398
Trained 2301 batches 	Training Loss: 0.077999
Trained 2351 batches 	Training Loss: 0.150633
Trained 2401 batches 	Training Loss: 0.115665
Trained 2451 batches 	Training Loss: 0.162447
Epoch: 20 	Training Loss: 0.115896
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.792
The AUROC of Atelectasis is 0.7727832237188081
The AUROC of Cardiomegaly is 0.8926406833632687
The AUROC of Effusion is 0.8654458830845082
The AUROC of Infiltration is 0.6713754460704308
The AUROC of Mass is 0.794105125298614
The AUROC of Nodule is 0.715114643996841
The AUROC of Pneumonia is 0.7127136431605616
The AUROC of Pneumothorax is 0.7990221385404962
The AUROC of Consolidation is 0.7476329738112526
The AUROC of Edema is 0.8925888068595643
The AUROC of Emphysema is 0.8126575215819289
The AUROC of Fibrosis is 0.7443896906829534
The AUROC of Pleural_Thickening is 0.7503802079073111
The AUROC of Hernia is 0.9101679929266135
Training time lapse: 244.0 min
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 1.0 min
The average AUROC is 0.793
The AUROC of Atelectasis is 0.7785275330309419
The AUROC of Cardiomegaly is 0.8913033673986679
The AUROC of Effusion is 0.8553241454456538
The AUROC of Infiltration is 0.6671623247369688
The AUROC of Mass is 0.8117585970085612
The AUROC of Nodule is 0.7118317241109882
The AUROC of Pneumonia is 0.682783962127117
The AUROC of Pneumothorax is 0.8263764100911825
The AUROC of Consolidation is 0.7905272867139495
The AUROC of Edema is 0.8558031153523288
The AUROC of Emphysema is 0.866256785494535
The AUROC of Fibrosis is 0.744481034542306
The AUROC of Pleural_Thickening is 0.755047978561278
The AUROC of Hernia is 0.8672129582226124
