Started training, total epoch : 30
Trained 2101 batches 	Training Loss: 0.040943
Trained 2151 batches 	Training Loss: 0.064842
Trained 2201 batches 	Training Loss: 0.115779
Trained 2251 batches 	Training Loss: 0.039739
Trained 2301 batches 	Training Loss: 0.097254
Trained 2351 batches 	Training Loss: 0.134832
Trained 2401 batches 	Training Loss: 0.105601
Trained 2451 batches 	Training Loss: 0.067989
Trained 2501 batches 	Training Loss: 0.073262
Trained 2551 batches 	Training Loss: 0.060222
Trained 2601 batches 	Training Loss: 0.078235
Trained 2651 batches 	Training Loss: 0.122888
Trained 2701 batches 	Training Loss: 0.078196
Trained 2751 batches 	Training Loss: 0.080776
Trained 2801 batches 	Training Loss: 0.059546
Trained 2851 batches 	Training Loss: 0.059940
Trained 2901 batches 	Training Loss: 0.078741
Trained 2951 batches 	Training Loss: 0.044539
Trained 3001 batches 	Training Loss: 0.099523
Trained 3051 batches 	Training Loss: 0.072835
Trained 3101 batches 	Training Loss: 0.122831
Trained 3151 batches 	Training Loss: 0.061221
Trained 3201 batches 	Training Loss: 0.043224
Trained 3251 batches 	Training Loss: 0.080479
Trained 3301 batches 	Training Loss: 0.093532
Trained 3351 batches 	Training Loss: 0.104514
Trained 3401 batches 	Training Loss: 0.062152
Trained 3451 batches 	Training Loss: 0.079167
Trained 3501 batches 	Training Loss: 0.070715
Trained 3551 batches 	Training Loss: 0.080478
Trained 3601 batches 	Training Loss: 0.106461
Trained 3651 batches 	Training Loss: 0.059979
Trained 3701 batches 	Training Loss: 0.062511
Trained 3751 batches 	Training Loss: 0.094500
Trained 3801 batches 	Training Loss: 0.134076
Trained 3851 batches 	Training Loss: 0.092945
Trained 3901 batches 	Training Loss: 0.056193
Trained 3951 batches 	Training Loss: 0.064973
Trained 4001 batches 	Training Loss: 0.125525
Trained 4051 batches 	Training Loss: 0.078682
Trained 4101 batches 	Training Loss: 0.054776
Trained 4151 batches 	Training Loss: 0.052911
Trained 4201 batches 	Training Loss: 0.055951
Trained 4251 batches 	Training Loss: 0.054629
Trained 4301 batches 	Training Loss: 0.077975
Trained 4351 batches 	Training Loss: 0.097202
Trained 4401 batches 	Training Loss: 0.053724
Trained 4451 batches 	Training Loss: 0.086036
Trained 4501 batches 	Training Loss: 0.079273
Trained 4551 batches 	Training Loss: 0.134530
Trained 4601 batches 	Training Loss: 0.047464
Trained 4651 batches 	Training Loss: 0.050357
Trained 4701 batches 	Training Loss: 0.066271
Trained 4751 batches 	Training Loss: 0.048798
Trained 4801 batches 	Training Loss: 0.102188
Trained 4851 batches 	Training Loss: 0.099728
Trained 4901 batches 	Training Loss: 0.049062
Epoch: 11 	Training Loss: 0.075613
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1779758
The average AUROC is 0.801
The AUROC of Atelectasis is 0.7712915639206038
The AUROC of Cardiomegaly is 0.864901405161657
The AUROC of Effusion is 0.8656011750226497
The AUROC of Infiltration is 0.6773537857202135
The AUROC of Mass is 0.804997907717081
The AUROC of Nodule is 0.7507815225510405
The AUROC of Pneumonia is 0.7217335038192658
The AUROC of Pneumothorax is 0.84291898225475
The AUROC of Consolidation is 0.7436480584533863
The AUROC of Edema is 0.8752677448189101
The AUROC of Emphysema is 0.8717947302406105
The AUROC of Fibrosis is 0.7861012432202004
The AUROC of Pleural_Thickening is 0.7668871305504744
The AUROC of Hernia is 0.8669721083514187
Epoch: 11 	Learning Rate for first group: 0.0000001000
Started epoch 12
Trained 1 batches 	Training Loss: 0.067855
Trained 51 batches 	Training Loss: 0.062265
Trained 101 batches 	Training Loss: 0.088623
Trained 151 batches 	Training Loss: 0.086607
Trained 201 batches 	Training Loss: 0.068715
Trained 251 batches 	Training Loss: 0.057308
Trained 301 batches 	Training Loss: 0.052466
Trained 351 batches 	Training Loss: 0.073363
Trained 401 batches 	Training Loss: 0.108138
Trained 451 batches 	Training Loss: 0.106102
Trained 501 batches 	Training Loss: 0.093948
Trained 551 batches 	Training Loss: 0.078312
Trained 601 batches 	Training Loss: 0.079646
Trained 651 batches 	Training Loss: 0.089537
Trained 701 batches 	Training Loss: 0.094906
Trained 751 batches 	Training Loss: 0.074378
Trained 801 batches 	Training Loss: 0.094890
Trained 851 batches 	Training Loss: 0.068089
Trained 901 batches 	Training Loss: 0.068973
Trained 951 batches 	Training Loss: 0.107790
Trained 1001 batches 	Training Loss: 0.066781
Trained 1051 batches 	Training Loss: 0.123447
Trained 1101 batches 	Training Loss: 0.086261
Trained 1151 batches 	Training Loss: 0.083951
Trained 1201 batches 	Training Loss: 0.070494
Trained 1251 batches 	Training Loss: 0.111806
Trained 1301 batches 	Training Loss: 0.059660
Trained 1351 batches 	Training Loss: 0.076983
Trained 1401 batches 	Training Loss: 0.076779
Trained 1451 batches 	Training Loss: 0.053842
Trained 1501 batches 	Training Loss: 0.052163
Trained 1551 batches 	Training Loss: 0.072880
Trained 1601 batches 	Training Loss: 0.070586
Trained 1651 batches 	Training Loss: 0.142868
Trained 1701 batches 	Training Loss: 0.055760
Trained 1751 batches 	Training Loss: 0.096408
Trained 1801 batches 	Training Loss: 0.059704
Trained 1851 batches 	Training Loss: 0.112529
Trained 1901 batches 	Training Loss: 0.059905
Trained 1951 batches 	Training Loss: 0.057695
Trained 2001 batches 	Training Loss: 0.082494
Trained 2051 batches 	Training Loss: 0.063173
Trained 2101 batches 	Training Loss: 0.124156
Trained 2151 batches 	Training Loss: 0.063952
Trained 2201 batches 	Training Loss: 0.064683
Trained 2251 batches 	Training Loss: 0.071018
Trained 2301 batches 	Training Loss: 0.103375
Trained 2351 batches 	Training Loss: 0.047733
Trained 2401 batches 	Training Loss: 0.036958
Trained 2451 batches 	Training Loss: 0.058295
Trained 2501 batches 	Training Loss: 0.083880
Trained 2551 batches 	Training Loss: 0.051596
Trained 2601 batches 	Training Loss: 0.074446
Trained 2651 batches 	Training Loss: 0.074006
Trained 2701 batches 	Training Loss: 0.053717
Trained 2751 batches 	Training Loss: 0.072497
Trained 2801 batches 	Training Loss: 0.064530
Trained 2851 batches 	Training Loss: 0.070484
Trained 2901 batches 	Training Loss: 0.058124
Trained 2951 batches 	Training Loss: 0.111169
Trained 3001 batches 	Training Loss: 0.083745
Trained 3051 batches 	Training Loss: 0.052124
Trained 3101 batches 	Training Loss: 0.073517
Trained 3151 batches 	Training Loss: 0.080811
Trained 3201 batches 	Training Loss: 0.109958
Trained 3251 batches 	Training Loss: 0.092100
Trained 3301 batches 	Training Loss: 0.038054
Trained 3351 batches 	Training Loss: 0.078602
Trained 3401 batches 	Training Loss: 0.105815
Trained 3451 batches 	Training Loss: 0.042557
Trained 3501 batches 	Training Loss: 0.073674
Trained 3551 batches 	Training Loss: 0.067579
Trained 3601 batches 	Training Loss: 0.057628
Trained 3651 batches 	Training Loss: 0.064274
Trained 3701 batches 	Training Loss: 0.053534
Trained 3751 batches 	Training Loss: 0.055222
Trained 3801 batches 	Training Loss: 0.084943
Trained 3851 batches 	Training Loss: 0.080822
Trained 3901 batches 	Training Loss: 0.070003
Trained 3951 batches 	Training Loss: 0.099849
Trained 4001 batches 	Training Loss: 0.078415
Trained 4051 batches 	Training Loss: 0.080398
Trained 4101 batches 	Training Loss: 0.068448
Trained 4151 batches 	Training Loss: 0.082385
Trained 4201 batches 	Training Loss: 0.082933
Trained 4251 batches 	Training Loss: 0.060439
Trained 4301 batches 	Training Loss: 0.073596
Trained 4351 batches 	Training Loss: 0.068582
Trained 4401 batches 	Training Loss: 0.057168
Trained 4451 batches 	Training Loss: 0.071083
Trained 4501 batches 	Training Loss: 0.109049
Trained 4551 batches 	Training Loss: 0.044797
Trained 4601 batches 	Training Loss: 0.071676
Trained 4651 batches 	Training Loss: 0.095623
Trained 4701 batches 	Training Loss: 0.064794
Trained 4751 batches 	Training Loss: 0.054980
Trained 4801 batches 	Training Loss: 0.043457
Trained 4851 batches 	Training Loss: 0.081038
Trained 4901 batches 	Training Loss: 0.069746
Epoch: 12 	Training Loss: 0.075575
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1762074
The average AUROC is 0.799
The AUROC of Atelectasis is 0.7688815740519641
The AUROC of Cardiomegaly is 0.8649110120940193
The AUROC of Effusion is 0.8640030482685576
The AUROC of Infiltration is 0.6760853412265899
The AUROC of Mass is 0.8012721874685497
The AUROC of Nodule is 0.7492712709756173
The AUROC of Pneumonia is 0.7165504695506411
The AUROC of Pneumothorax is 0.8415898916355391
The AUROC of Consolidation is 0.7393448991809648
The AUROC of Edema is 0.872152883533073
The AUROC of Emphysema is 0.872342375366569
The AUROC of Fibrosis is 0.7847510476348789
The AUROC of Pleural_Thickening is 0.7641287381681929
The AUROC of Hernia is 0.8707522362694776
Epoch: 12 	Learning Rate for first group: 0.0000000100
Started epoch 13
Trained 1 batches 	Training Loss: 0.045405
Trained 51 batches 	Training Loss: 0.070358
Trained 101 batches 	Training Loss: 0.045298
Trained 151 batches 	Training Loss: 0.036497
Trained 201 batches 	Training Loss: 0.079423
Trained 251 batches 	Training Loss: 0.050239
Trained 301 batches 	Training Loss: 0.066359
Trained 351 batches 	Training Loss: 0.081194
Trained 401 batches 	Training Loss: 0.074459
Trained 451 batches 	Training Loss: 0.111524
Trained 501 batches 	Training Loss: 0.106141
Trained 551 batches 	Training Loss: 0.063147
Trained 601 batches 	Training Loss: 0.067537
Trained 651 batches 	Training Loss: 0.066319
Trained 701 batches 	Training Loss: 0.099175
Trained 751 batches 	Training Loss: 0.093187
Trained 801 batches 	Training Loss: 0.082945
Trained 851 batches 	Training Loss: 0.078407
Trained 901 batches 	Training Loss: 0.049134
Trained 951 batches 	Training Loss: 0.086737
Trained 1001 batches 	Training Loss: 0.056066
Trained 1051 batches 	Training Loss: 0.112454
Trained 1101 batches 	Training Loss: 0.092364
Trained 1151 batches 	Training Loss: 0.065354
Trained 1201 batches 	Training Loss: 0.083239
Trained 1251 batches 	Training Loss: 0.094550
Trained 1301 batches 	Training Loss: 0.054781
Trained 1351 batches 	Training Loss: 0.067463
Trained 1401 batches 	Training Loss: 0.094486
Trained 1451 batches 	Training Loss: 0.068146
Trained 1501 batches 	Training Loss: 0.106689
Trained 1551 batches 	Training Loss: 0.057135
Trained 1601 batches 	Training Loss: 0.071082
Trained 1651 batches 	Training Loss: 0.094174
Trained 1701 batches 	Training Loss: 0.122555
Trained 1751 batches 	Training Loss: 0.060669
Trained 1801 batches 	Training Loss: 0.081470
Trained 1851 batches 	Training Loss: 0.056831
Trained 1901 batches 	Training Loss: 0.047687
Trained 1951 batches 	Training Loss: 0.101214
Trained 2001 batches 	Training Loss: 0.066865
Trained 2051 batches 	Training Loss: 0.100883
Trained 2101 batches 	Training Loss: 0.067229
Trained 2151 batches 	Training Loss: 0.097821
Trained 2201 batches 	Training Loss: 0.094149
Trained 2251 batches 	Training Loss: 0.072428
Trained 2301 batches 	Training Loss: 0.074591
Trained 2351 batches 	Training Loss: 0.064470
Trained 2401 batches 	Training Loss: 0.082376
Trained 2451 batches 	Training Loss: 0.059340
Trained 2501 batches 	Training Loss: 0.073986
Trained 2551 batches 	Training Loss: 0.065065
Trained 2601 batches 	Training Loss: 0.066564
Trained 2651 batches 	Training Loss: 0.092222
Trained 2701 batches 	Training Loss: 0.050857
Trained 2751 batches 	Training Loss: 0.045420
Trained 2801 batches 	Training Loss: 0.059257
Trained 2851 batches 	Training Loss: 0.095948
Trained 2901 batches 	Training Loss: 0.059995
Trained 2951 batches 	Training Loss: 0.058549
Trained 3001 batches 	Training Loss: 0.049870
Trained 3051 batches 	Training Loss: 0.102999
Trained 3101 batches 	Training Loss: 0.085018
Trained 3151 batches 	Training Loss: 0.053975
Trained 3201 batches 	Training Loss: 0.066347
Trained 3251 batches 	Training Loss: 0.064305
Trained 3301 batches 	Training Loss: 0.077183
Trained 3351 batches 	Training Loss: 0.062201
Trained 3401 batches 	Training Loss: 0.082669
Trained 3451 batches 	Training Loss: 0.150848
Trained 3501 batches 	Training Loss: 0.114110
Trained 3551 batches 	Training Loss: 0.079868
Trained 3601 batches 	Training Loss: 0.057272
Trained 3651 batches 	Training Loss: 0.076763
Trained 3701 batches 	Training Loss: 0.060778
Trained 3751 batches 	Training Loss: 0.101480
Trained 3801 batches 	Training Loss: 0.059466
Trained 3851 batches 	Training Loss: 0.052641
Trained 3901 batches 	Training Loss: 0.055304
Trained 3951 batches 	Training Loss: 0.049347
Trained 4001 batches 	Training Loss: 0.028281
Trained 4051 batches 	Training Loss: 0.046533
Trained 4101 batches 	Training Loss: 0.067229
Trained 4151 batches 	Training Loss: 0.085378
Trained 4201 batches 	Training Loss: 0.075014
Trained 4251 batches 	Training Loss: 0.093684
Trained 4301 batches 	Training Loss: 0.079224
Trained 4351 batches 	Training Loss: 0.091557
Trained 4401 batches 	Training Loss: 0.105914
Trained 4451 batches 	Training Loss: 0.063011
Trained 4501 batches 	Training Loss: 0.030866
Trained 4551 batches 	Training Loss: 0.049396
Trained 4601 batches 	Training Loss: 0.108252
Trained 4651 batches 	Training Loss: 0.063808
Trained 4701 batches 	Training Loss: 0.065219
Trained 4751 batches 	Training Loss: 0.078877
Trained 4801 batches 	Training Loss: 0.065340
Trained 4851 batches 	Training Loss: 0.114842
Trained 4901 batches 	Training Loss: 0.110947
Epoch: 13 	Training Loss: 0.075257
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1750456
The average AUROC is 0.800
The AUROC of Atelectasis is 0.7700660435400456
The AUROC of Cardiomegaly is 0.8658255181554395
The AUROC of Effusion is 0.8662061050250303
The AUROC of Infiltration is 0.6766255221444576
The AUROC of Mass is 0.8007486201526574
The AUROC of Nodule is 0.7489428096286831
The AUROC of Pneumonia is 0.7188065508505248
The AUROC of Pneumothorax is 0.8417731299411865
The AUROC of Consolidation is 0.7436866696600304
The AUROC of Edema is 0.8735797523670793
The AUROC of Emphysema is 0.8729592122154306
The AUROC of Fibrosis is 0.7861366335731119
The AUROC of Pleural_Thickening is 0.7646448509486077
The AUROC of Hernia is 0.8640302226509123
Epoch: 13 	Learning Rate for first group: 0.0000000100
Started epoch 14
Trained 1 batches 	Training Loss: 0.069240
Trained 51 batches 	Training Loss: 0.048043
Trained 101 batches 	Training Loss: 0.080616
Trained 151 batches 	Training Loss: 0.077024
Trained 201 batches 	Training Loss: 0.062464
Trained 251 batches 	Training Loss: 0.050063
Trained 301 batches 	Training Loss: 0.064086
Trained 351 batches 	Training Loss: 0.078924
Trained 401 batches 	Training Loss: 0.063125
Trained 451 batches 	Training Loss: 0.058992
Trained 501 batches 	Training Loss: 0.113620
Trained 551 batches 	Training Loss: 0.088964
Trained 601 batches 	Training Loss: 0.052295
Trained 651 batches 	Training Loss: 0.046767
Trained 701 batches 	Training Loss: 0.061076
Trained 751 batches 	Training Loss: 0.053358
Trained 801 batches 	Training Loss: 0.114184
Trained 851 batches 	Training Loss: 0.064560
Trained 901 batches 	Training Loss: 0.063024
Trained 951 batches 	Training Loss: 0.062823
Trained 1001 batches 	Training Loss: 0.064613
Trained 1051 batches 	Training Loss: 0.083029
Trained 1101 batches 	Training Loss: 0.081301
Trained 1151 batches 	Training Loss: 0.076370
Trained 1201 batches 	Training Loss: 0.105769
Trained 1251 batches 	Training Loss: 0.077399
Trained 1301 batches 	Training Loss: 0.060287
Trained 1351 batches 	Training Loss: 0.052196
Trained 1401 batches 	Training Loss: 0.106491
Trained 1451 batches 	Training Loss: 0.064288
Trained 1501 batches 	Training Loss: 0.053722
Trained 1551 batches 	Training Loss: 0.068786
Trained 1601 batches 	Training Loss: 0.113749
Trained 1651 batches 	Training Loss: 0.039365
Trained 1701 batches 	Training Loss: 0.079290
Trained 1751 batches 	Training Loss: 0.087991
Trained 1801 batches 	Training Loss: 0.081267
Trained 1851 batches 	Training Loss: 0.085945
Trained 1901 batches 	Training Loss: 0.091864
Trained 1951 batches 	Training Loss: 0.048608
Trained 2001 batches 	Training Loss: 0.060333
Trained 2051 batches 	Training Loss: 0.048813
Trained 2101 batches 	Training Loss: 0.100080
Trained 2151 batches 	Training Loss: 0.046952
Trained 2201 batches 	Training Loss: 0.118898
Trained 2251 batches 	Training Loss: 0.072694
Trained 2301 batches 	Training Loss: 0.040947
Trained 2351 batches 	Training Loss: 0.050488
Trained 2401 batches 	Training Loss: 0.071854
Trained 2451 batches 	Training Loss: 0.070367
Trained 2501 batches 	Training Loss: 0.125806
Trained 2551 batches 	Training Loss: 0.108741
Trained 2601 batches 	Training Loss: 0.080926
Trained 2651 batches 	Training Loss: 0.081165
Trained 2701 batches 	Training Loss: 0.075801
Trained 2751 batches 	Training Loss: 0.073013
Trained 2801 batches 	Training Loss: 0.065004
Trained 2851 batches 	Training Loss: 0.089250
Trained 2901 batches 	Training Loss: 0.109919
Trained 2951 batches 	Training Loss: 0.044006
Trained 3001 batches 	Training Loss: 0.086506
Trained 3051 batches 	Training Loss: 0.100300
Trained 3101 batches 	Training Loss: 0.074031
Trained 3151 batches 	Training Loss: 0.081661
Trained 3201 batches 	Training Loss: 0.063755
Trained 3251 batches 	Training Loss: 0.096582
Trained 3301 batches 	Training Loss: 0.076802
Trained 3351 batches 	Training Loss: 0.082026
Trained 3401 batches 	Training Loss: 0.148471
Trained 3451 batches 	Training Loss: 0.050334
Trained 3501 batches 	Training Loss: 0.057420
Trained 3551 batches 	Training Loss: 0.056745
Trained 3601 batches 	Training Loss: 0.043342
Trained 3651 batches 	Training Loss: 0.117038
Trained 3701 batches 	Training Loss: 0.166574
Trained 3751 batches 	Training Loss: 0.099310
Trained 3801 batches 	Training Loss: 0.092054
Trained 3851 batches 	Training Loss: 0.098964
Trained 3901 batches 	Training Loss: 0.067242
Trained 3951 batches 	Training Loss: 0.121323
Trained 4001 batches 	Training Loss: 0.069128
Trained 4051 batches 	Training Loss: 0.061242
Trained 4101 batches 	Training Loss: 0.054589
Trained 4151 batches 	Training Loss: 0.095124
Trained 4201 batches 	Training Loss: 0.056015
Trained 4251 batches 	Training Loss: 0.061449
Trained 4301 batches 	Training Loss: 0.064987
Trained 4351 batches 	Training Loss: 0.059615
Trained 4401 batches 	Training Loss: 0.108197
Trained 4451 batches 	Training Loss: 0.047091
Trained 4501 batches 	Training Loss: 0.064564
Trained 4551 batches 	Training Loss: 0.120245
Trained 4601 batches 	Training Loss: 0.052021
Trained 4651 batches 	Training Loss: 0.071033
Trained 4701 batches 	Training Loss: 0.106814
Trained 4751 batches 	Training Loss: 0.061958
Trained 4801 batches 	Training Loss: 0.126957
Trained 4851 batches 	Training Loss: 0.051676
Trained 4901 batches 	Training Loss: 0.075615
Epoch: 14 	Training Loss: 0.075386
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1759199
The average AUROC is 0.801
The AUROC of Atelectasis is 0.7704261246842645
The AUROC of Cardiomegaly is 0.8658347555904032
The AUROC of Effusion is 0.8665528547994545
The AUROC of Infiltration is 0.6753334255442751
The AUROC of Mass is 0.8030072594271912
The AUROC of Nodule is 0.7504401481928562
The AUROC of Pneumonia is 0.7209060755852715
The AUROC of Pneumothorax is 0.8447237648931538
The AUROC of Consolidation is 0.7434110174888865
The AUROC of Edema is 0.8757337118453287
The AUROC of Emphysema is 0.8737015510723245
The AUROC of Fibrosis is 0.7869742052586847
The AUROC of Pleural_Thickening is 0.7660520364256427
The AUROC of Hernia is 0.8644895334550508
Epoch: 14 	Learning Rate for first group: 0.0000000100
Started epoch 15
Trained 1 batches 	Training Loss: 0.093452
Trained 51 batches 	Training Loss: 0.080875
Trained 101 batches 	Training Loss: 0.087639
Trained 151 batches 	Training Loss: 0.050645
Trained 201 batches 	Training Loss: 0.057661
Trained 251 batches 	Training Loss: 0.073770
Trained 301 batches 	Training Loss: 0.077284
Trained 351 batches 	Training Loss: 0.036297
Trained 401 batches 	Training Loss: 0.064006
Trained 451 batches 	Training Loss: 0.077377
Trained 501 batches 	Training Loss: 0.069545
Trained 551 batches 	Training Loss: 0.091560
Trained 601 batches 	Training Loss: 0.033793
Trained 651 batches 	Training Loss: 0.075718
Trained 701 batches 	Training Loss: 0.095862
Trained 751 batches 	Training Loss: 0.070479
Trained 801 batches 	Training Loss: 0.058899
Trained 851 batches 	Training Loss: 0.056688
Trained 901 batches 	Training Loss: 0.097951
Trained 951 batches 	Training Loss: 0.045785
Trained 1001 batches 	Training Loss: 0.049135
Trained 1051 batches 	Training Loss: 0.058765
Trained 1101 batches 	Training Loss: 0.054023
Trained 1151 batches 	Training Loss: 0.057188
Trained 1201 batches 	Training Loss: 0.065221
Trained 1251 batches 	Training Loss: 0.059223
Trained 1301 batches 	Training Loss: 0.120308
Trained 1351 batches 	Training Loss: 0.049209
Trained 1401 batches 	Training Loss: 0.070976
Trained 1451 batches 	Training Loss: 0.107712
Trained 1501 batches 	Training Loss: 0.056226
Trained 1551 batches 	Training Loss: 0.080594
Trained 1601 batches 	Training Loss: 0.051110
Trained 1651 batches 	Training Loss: 0.047938
Trained 1701 batches 	Training Loss: 0.050054
Trained 1751 batches 	Training Loss: 0.067112
Trained 1801 batches 	Training Loss: 0.074188
Trained 1851 batches 	Training Loss: 0.036906
Trained 1901 batches 	Training Loss: 0.047514
Trained 1951 batches 	Training Loss: 0.053463
Trained 2001 batches 	Training Loss: 0.088071
Trained 2051 batches 	Training Loss: 0.081798
Trained 2101 batches 	Training Loss: 0.074284
Trained 2151 batches 	Training Loss: 0.074370
Trained 2201 batches 	Training Loss: 0.070015
Trained 2251 batches 	Training Loss: 0.057736
Trained 2301 batches 	Training Loss: 0.046134
Trained 2351 batches 	Training Loss: 0.068043
Trained 2401 batches 	Training Loss: 0.082863
Trained 2451 batches 	Training Loss: 0.062526
Trained 2501 batches 	Training Loss: 0.071266
Trained 2551 batches 	Training Loss: 0.056869
Trained 2601 batches 	Training Loss: 0.069101
Trained 2651 batches 	Training Loss: 0.116748
Trained 2701 batches 	Training Loss: 0.082446
Trained 2751 batches 	Training Loss: 0.086300
Trained 2801 batches 	Training Loss: 0.082057
Trained 2851 batches 	Training Loss: 0.064373
Trained 2901 batches 	Training Loss: 0.087278
Trained 2951 batches 	Training Loss: 0.066826
Trained 3001 batches 	Training Loss: 0.089932
Trained 3051 batches 	Training Loss: 0.067114
Trained 3101 batches 	Training Loss: 0.050466
Trained 3151 batches 	Training Loss: 0.091204
Trained 3201 batches 	Training Loss: 0.087391
Trained 3251 batches 	Training Loss: 0.107027
Trained 3301 batches 	Training Loss: 0.051357
Trained 3351 batches 	Training Loss: 0.096122
Trained 3401 batches 	Training Loss: 0.156939
Trained 3451 batches 	Training Loss: 0.056708
Trained 3501 batches 	Training Loss: 0.052681
Trained 3551 batches 	Training Loss: 0.099518
Trained 3601 batches 	Training Loss: 0.050356
Trained 3651 batches 	Training Loss: 0.048992
Trained 3701 batches 	Training Loss: 0.071994
Trained 3751 batches 	Training Loss: 0.053217
Trained 3801 batches 	Training Loss: 0.038427
Trained 3851 batches 	Training Loss: 0.082052
Trained 3901 batches 	Training Loss: 0.068178
Trained 3951 batches 	Training Loss: 0.078663
Trained 4001 batches 	Training Loss: 0.094328
Trained 4051 batches 	Training Loss: 0.079809
Trained 4101 batches 	Training Loss: 0.057420
Trained 4151 batches 	Training Loss: 0.064576
Trained 4201 batches 	Training Loss: 0.056318
Trained 4251 batches 	Training Loss: 0.077758
Trained 4301 batches 	Training Loss: 0.077739
Trained 4351 batches 	Training Loss: 0.095071
Trained 4401 batches 	Training Loss: 0.081383
Trained 4451 batches 	Training Loss: 0.095153
Trained 4501 batches 	Training Loss: 0.103639
Trained 4551 batches 	Training Loss: 0.095690
Trained 4601 batches 	Training Loss: 0.046820
Trained 4651 batches 	Training Loss: 0.103707
Trained 4701 batches 	Training Loss: 0.054458
Trained 4751 batches 	Training Loss: 0.066658
Trained 4801 batches 	Training Loss: 0.049045
Trained 4851 batches 	Training Loss: 0.047511
Trained 4901 batches 	Training Loss: 0.058746
Epoch: 15 	Training Loss: 0.075282
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1768962
The average AUROC is 0.801
The AUROC of Atelectasis is 0.7720399000847205
The AUROC of Cardiomegaly is 0.8642296588910866
The AUROC of Effusion is 0.8673411975709802
The AUROC of Infiltration is 0.6757965088937452
The AUROC of Mass is 0.8042022111987457
The AUROC of Nodule is 0.7506130826639614
The AUROC of Pneumonia is 0.72121502181077
The AUROC of Pneumothorax is 0.8445164849625963
The AUROC of Consolidation is 0.7454883601143848
The AUROC of Edema is 0.8761525028140104
The AUROC of Emphysema is 0.8750401164776407
The AUROC of Fibrosis is 0.7860519112131116
The AUROC of Pleural_Thickening is 0.76733447655089
The AUROC of Hernia is 0.8620253309908483
Epoch: 15 	Learning Rate for first group: 0.0000000100
Started epoch 16
Trained 1 batches 	Training Loss: 0.094048
Trained 51 batches 	Training Loss: 0.078682
Trained 101 batches 	Training Loss: 0.090264
Trained 151 batches 	Training Loss: 0.058441
Trained 201 batches 	Training Loss: 0.068190
Trained 251 batches 	Training Loss: 0.081632
Trained 301 batches 	Training Loss: 0.085272
Trained 351 batches 	Training Loss: 0.044612
Trained 401 batches 	Training Loss: 0.087827
Trained 451 batches 	Training Loss: 0.034072
Trained 501 batches 	Training Loss: 0.118054
Trained 551 batches 	Training Loss: 0.073864
Trained 601 batches 	Training Loss: 0.067523
Trained 651 batches 	Training Loss: 0.046429
Trained 701 batches 	Training Loss: 0.067515
Trained 751 batches 	Training Loss: 0.090962
Trained 801 batches 	Training Loss: 0.088583
Trained 851 batches 	Training Loss: 0.079474
Trained 901 batches 	Training Loss: 0.065710
Trained 951 batches 	Training Loss: 0.125759
Trained 1001 batches 	Training Loss: 0.111135
Trained 1051 batches 	Training Loss: 0.065976
Trained 1101 batches 	Training Loss: 0.092339
Trained 1151 batches 	Training Loss: 0.072270
Trained 1201 batches 	Training Loss: 0.040081
Trained 1251 batches 	Training Loss: 0.079187
Trained 1301 batches 	Training Loss: 0.072380
Trained 1351 batches 	Training Loss: 0.083311
Trained 1401 batches 	Training Loss: 0.080771
Trained 1451 batches 	Training Loss: 0.068098
Trained 1501 batches 	Training Loss: 0.072775
Trained 1551 batches 	Training Loss: 0.111410
Trained 1601 batches 	Training Loss: 0.093218
Trained 1651 batches 	Training Loss: 0.078896
Trained 1701 batches 	Training Loss: 0.076582
Trained 1751 batches 	Training Loss: 0.064255
Trained 1801 batches 	Training Loss: 0.133388
Trained 1851 batches 	Training Loss: 0.095331
Trained 1901 batches 	Training Loss: 0.102391
Trained 1951 batches 	Training Loss: 0.071671
Trained 2001 batches 	Training Loss: 0.101506
Trained 2051 batches 	Training Loss: 0.070599
Trained 2101 batches 	Training Loss: 0.055419
Trained 2151 batches 	Training Loss: 0.045119
Trained 2201 batches 	Training Loss: 0.114715
Trained 2251 batches 	Training Loss: 0.117650
Trained 2301 batches 	Training Loss: 0.092972
Trained 2351 batches 	Training Loss: 0.047861
Trained 2401 batches 	Training Loss: 0.109752
Trained 2451 batches 	Training Loss: 0.051799
Trained 2501 batches 	Training Loss: 0.035179
Trained 2551 batches 	Training Loss: 0.085554
Trained 2601 batches 	Training Loss: 0.115619
Trained 2651 batches 	Training Loss: 0.132827
Trained 2701 batches 	Training Loss: 0.087127
Trained 2751 batches 	Training Loss: 0.048681
Trained 2801 batches 	Training Loss: 0.080493
Trained 2851 batches 	Training Loss: 0.081838
Trained 2901 batches 	Training Loss: 0.070075
Trained 2951 batches 	Training Loss: 0.066090
Trained 3001 batches 	Training Loss: 0.081891
Trained 3051 batches 	Training Loss: 0.057367
Trained 3101 batches 	Training Loss: 0.075275
